0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
1,390544835.4,50000,125143124.9,10766227.05,1292517.61,0,28482252.71,118570260.1,0,675238963,0,12504940.96,26078363.61,231628903.7,0,0,0,29788688.43,20167263.83,43856030.99,1545504.31,4624252.87,370193948.7,1045432912,0,0,39361222.22,67935758.25,39091267.21,14070168.56,0,0,17267273.81,0,177725690.1,0,0,0,250000,0,16792594.91,194518285,221813200,381666980.7,24996888.89,199392324.7,850914626.7,390413350.4,390413350.4,348086599,150548711.1,73017128.91,117448882.9,-5752334.76,4687590.54,8895347.62,47014341.88,25431911.55,332031.29,72114222.14,9234094.58,62880127.56,484942307.5,43251090.73,48992020.21,317770800,0,22058367.45,298016800,16804789.05,196011196.4,212815985.4,3.799332,3.132179,1.197441,0.275661,0.186065,0.200165,1.228599,0.516054,0.28784,1.089142,0.089142,1.591855,0.127561,-0.308168,-0.652778,-0.652778,-0.199625,-0.132799,-0.11849,-0.199625,0.115475,0.115475,0.173337,0.157261,0.252129,-57357919.55,-0.090836,0.818328,0.070752,0.089142,-0.455429,0.920233,1.323581,1.218003,3.00293,121.547955,1.483112,246.104138,367.652093,3.86801,0.769793,1.909919,0.591924,2.432505,1.194906,0.395837,0.478394,0.645894,0.203567,0.119752,0.475892,0.354106,0.221563,0.028494,0.929556,0.813935,3.554227,0.913671,0.913671,0.086329,3.326177,0.651943,0.348057,0.779134,1.242125,0.125488,1.042065,0,-16635990,33440779.05,115281045.8,0.046863,0.893359,76586688.35,0.067284,0.063754,0.095336,0.39178,0.07705,66361887.38,1.086681,0.063478,0.614386,0.385614,0.120422,0.16106,0.187025,0.300832,-0.014734,0.473123,0.215098,0.374859,2,1,1,1,1,1,2,,,,,,1,,1
0,343503676.4,,739844880.1,13629985.24,3706866.66,,22553070.26,106481939,75747784.28,1312014613,46000000,380972704.9,,72949527.3,437311.93,,,29685551.01,9740579.47,10275743.3,5553550.13,42242660.33,602942495.6,1914957109,284500000,226126287.6,,98462072.77,68851278.81,36991413.98,20522566.54,,64282441.19,2071379,781284873.4,,,300221363.8,300221363.8,,300221363.8,1081506237,430000000,32401913.78,26927422.86,250158960.1,833450871.5,729805790.2,729805790.2,707873149.6,343960271.4,70925094.8,138831188.6,18162681.55,533655.37,22425124.49,42523627.24,510083.49,560245.73,42473465,4341480.8,38131984.2,777515162.7,74682721.93,56774366.09,,852420,20419394.88,2923500,-79860455.11,405641701.2,325781246.1,1.679304,1.543013,0.416981,0.072668,0.564768,0.576805,2.297624,0.079924,0.051062,1.085198,0.085198,-0.131927,0.002471,-0.205376,-0.190476,-0.190476,0.401071,0.004745,-0.024186,0.443663,0.166681,0.166681,0.087208,0.12417,-0.37266,132356437.6,,,0.04512,0.085198,0.085198,1.427624,1.465534,2.092231,1.025706,355.852457,3.360639,108.610297,464.462754,3.30531,1.456786,1.995578,0.556427,9.297736,1.214312,0.381578,0.911421,0.68514,0.170125,0.386351,0.27715,0.31486,0.038095,0.015502,0.979132,0.435232,2.267697,0.722404,0.45743,0.277596,9.08439,1.001181,-0.001181,1.488891,1.065373,0.077794,1.335125,-117865468.8,2269508.11,-82129963.22,138742052.8,0.029648,1.053348,2726697.21,0.031704,0.019937,0.029073,0.485802,0.047621,60636146.55,0.700464,0.031664,0.528696,0.471304,0.058267,0.052249,0.097184,0.19023,0.024887,0.312301,0.07427,0.00125,1,2,5,1,1,1,1,1,3,,1,0,1,105432970.4,0
1,239326412.7,92564908.56,925417154.8,47908188.47,,,23875625.34,177293646.2,,1510286300,20640000,939920.67,,66330455.63,,,,291923493.2,66790030.13,336897265,3663161.85,25429442.32,837478487.5,2347764787,40850000,1128311,145633206.5,40525193.26,17579357.23,143323751.6,,324764.04,21825416.63,,410865236.2,,,,,3809474.77,51484232.91,462349469.2,615469387,792079494.1,33601203.46,451557712.6,1885415318,679077424.5,679077424.5,558355490.2,379771931.9,22131276.67,128393402.2,-2691830.49,-474233.26,-8918462.28,135966012.2,91025.36,201673.9,135855363.7,16450396.92,119404966.8,530678350,39011044.46,7400458.63,,200,95042695.48,17736208.06,143760601.4,88861382.25,232621983.6,3.675868,3.244355,0.566176,0.018012,0.196932,0.268973,1.245224,0.383932,0.015277,1.383353,0.383353,-0.062686,0.255863,0.050227,0.316667,0.316667,0.465087,0.57441,0.570892,0.465087,0.189436,0.189436,0.112246,-0.052034,-0.147747,303914321.7,,,0.060223,0.383353,0.29507,0.980186,1.396692,1.369018,0.834522,437.376127,2.254026,161.932471,599.308598,3.521549,0.787173,4.22465,0.520332,9.906524,0.84513,0.322051,0.418106,0.643287,0.099082,0.433596,0.468284,0.356713,0.028253,0.124341,0.732162,0.803068,22.032661,0.888646,0.800293,0.111354,2.203119,1.000814,-0.000814,0.061978,0.78147,0.010898,0.054429,-141186804.4,389192880.1,-245432278.7,-551627675.3,0.003152,0.041871,-398664295.1,0.063152,0.056627,0.091492,1.741905,0.073517,133163533.2,1.020214,0.056719,0.440753,0.559247,0.200222,0.175834,0.03259,0.18907,-0.003964,0.217697,0.257495,-0.021976,1,1,1,1,1,1,2,,,,,,1,35693450.89,1
0,662539376.3,1313190,97244483.23,13162512.91,,,8836478.76,442820282,,1775658880,20909091,47264091.69,,29603257.61,156915.24,,,19664407,1436702.44,102294256.4,10429679.03,3255433.45,236966582.5,2012625462,,82563306.9,,32903648.71,20641201.7,16118958.67,,,6094845.83,80514840,238836801.8,,,,,,11926343.02,250763144.8,418044000,345687008.6,111481562.5,873209831.4,1761862317,1071782405,1071782405,992858686.4,668657426.2,104767771.3,86345812.14,-5700536.85,25055787.54,13421551.8,135044307.7,18403265.67,136918.12,153310655.3,19263225.1,134047430.2,1200636999,96989283.04,8154433.36,2139454545,190046,7473181.73,2043084382,74234193.73,577667210.4,651901404.1,7.434612,5.580541,2.729485,0.034142,0.124595,0.132632,1.142328,0.588442,0.029122,1.061183,0.061183,-0.205181,0.021873,0.005526,0.066667,0.066667,0.287092,0.221387,0.168315,0.316086,-0.028345,-0.028345,-0.053952,0.124117,-0.665816,-142544081.7,-0.920782,-0.920782,0.068626,0.061183,0.061183,0.962817,1.116263,1.074758,12.908716,28.275469,1.581358,230.814275,259.089744,13.372496,0.690638,1.743347,0.602825,32.066,5.028222,0.538291,0.626381,0.88226,0.323906,0.04897,0.763591,0.11774,0.014709,0.009771,0.939403,0.875405,18.141269,0.95244,0.631361,0.04756,2.629465,0.880854,0.119146,0.060832,1.120225,0.007608,0.060383,-20348.11,-20902200,95136393.73,197250487.9,0.004052,0.076967,168854758.1,0.074136,0.067324,0.075395,4.010483,0.078341,147610118.4,1.038619,0.073342,0.376126,0.623874,0.126,0.12507,0.097751,0.080563,-0.005319,0.172995,0.179506,0.367531,2,2,5,1,1,1,2,,,,,,1,118343499,1
1,446057998.9,1930091,229539357.4,2769930.33,6355222.74,0,4356474.49,54644257.67,0,745653332.6,0,11895500,0,76260818.82,49273.5,0,0,84314361.45,0,113008149.9,0,3597003.64,289125107.3,1034778440,0,20205100.63,54772794.4,10824792.15,5393284.14,14799491.25,0,0,45441924.46,0,151437387,0,0,0,0,0,0,151437387,88920000,568804526.2,19974570.08,142725701.4,883341052.8,196102510.3,196102510.3,184422284.3,127874102,19203667.61,42433267.01,-12606609.26,626065.84,4518600.24,12210548.56,23724899.63,347171.47,35588276.72,5155180.7,30433096.02,184374584.2,23629434.68,3362538.56,45026065.84,260000,18950897.04,11895500,-130928719.1,575539950.9,444611231.7,4.923839,4.563002,2.935941,0.022204,0.146348,0.18083,1.171437,0.247479,0.026694,1.089866,0.089866,0.048999,0.135874,-0.255986,-0.507246,-0.507246,-0.248248,-0.158303,-0.539573,-0.248248,0.075706,0.075706,0.183081,-0.178978,0.185437,44690.63,,,0.019735,0.089866,-0.161642,0.645765,1.356466,0.875958,1.050662,347.40002,2.360037,154.658592,502.058612,2.015237,0.296409,0.384458,0.249,2.632965,1.058138,0.201567,0.231547,0.720592,0.429668,0.22369,0.574245,0.279408,0.073698,0.081481,0.809309,0.853652,10.020167,1,1,0,1.91716,0.343106,0.656894,,1.018614,-0.08607,,0,-11938810.51,-58932660.71,-6472764.733,-0.025618,0.230748,-33197601.24,0.023622,0.031281,0.038642,0.408609,0.035934,22981667.46,1.548551,0.022209,0.347922,0.652078,0.062266,0.15519,0.097927,0.216383,-0.064286,0.250024,0.201172,0.05263,3,1,1,1,1,1,2,,,,,,1,,0
1,376948770.5,0,258306461.3,7112676.64,2351337.25,0,9057698.11,77917136.08,1148860.14,743813051.8,0,6395500,0,74117211.33,328940.3,0,0,50767209.59,0,64513232.42,540285.51,13743863.21,271475735.4,1015288787,0,17466598.31,101705255.4,10501622.11,6391041.7,13684215.84,0,0,2129096.28,0,161596853.5,0,0,6914707.79,6914707.79,0,22131558.77,183728412.2,177840000,479884526.2,19974570.08,88677107.55,831560374.9,302196863.1,302196863.1,437839653,222645555.3,30048410.75,106230685,-8880829.94,1482198.71,84776889.4,-134160591.2,92951566.32,1086024.71,-42295049.56,5106011.08,-47401060.64,307821945.1,29340856.71,-26009952.42,0,316531.45,14786026,0,-70871471.22,444611231.7,373739760.5,4.602893,4.120723,2.312791,-0.160956,0.180962,0.204141,1.220944,-0.144604,-0.155206,0.941381,-0.058619,-0.028109,-0.018835,-2.429359,-1.676471,-1.676471,-2.55755,-2.188455,-11.98727,-2.55755,0.541015,0.541015,1.374115,0.564722,1.503476,30813754.62,-4.867607,-8.735213,-0.053928,-0.058619,-0.52931,,,,1.238903,295.422644,3.359131,108.956751,404.379395,2.84571,0.513751,0.738551,0.405779,4.019162,1.078118,0.294817,0.352436,0.732612,0.368112,0.254417,0.573449,0.267388,0.073001,0.050003,0.886456,0.819038,10.603194,0.879542,0.879542,0.120458,-1.880866,3.172016,-2.172016,-2.349436,0.552493,-0.257001,-3.08335,5000000,21660113.04,-127456786.7,169137438.3,-0.112919,-2.24474,187105801.7,-0.049926,-0.046243,-0.063648,-0.630425,-0.055281,-51175879.5,,-0.050405,0.263243,0.736757,-0.443951,-0.156855,0.099433,0.351528,-0.029388,0.421574,-0.120828,0.231757,2,2,5,1,1,1,2,,,,,,1,,0
0,736117964.9,1583000,74393220.36,1940400,0,0,9283748.94,1864275.39,0,825182609.5,0,0,0,44879766.67,17372313.56,0,0,3070300,26744837.73,0,0,819325.41,92886543.37,918069152.9,0,0,1142251.85,0,3601021.44,10704684.86,0,0,904472.1,0,16352430.25,0,0,0,197612,0,3267912,19620342.25,84000000,694083309.7,14456271.32,105909229.7,898448810.7,121076146.6,121076146.6,77575039.09,45781495.89,17831415.44,25541536.48,-17252725.97,0,2833181.86,43501107.53,17277547.06,2564.25,60776090.34,8845078.55,51931011.79,96914714.65,26401771.7,14222873.71,0,18780,41494395.45,0,-38452741.74,774570706.6,736117964.9,50.462384,50.348378,45.015814,0.869771,0.021371,0.021443,1.021838,2.497864,0.756149,1.047488,0.047488,0.156422,0.048363,-0.009517,-0.367347,-0.367347,0.037519,0.034682,-0.048437,0.009357,0.264613,0.264613,0.550688,0.431208,0.646338,36754538.39,-0.357734,-0.036602,0.040693,0.047488,-0.301675,0.716126,1.079508,0.773064,2.182291,167.255421,20.573513,17.741258,184.996679,46.541952,0.149751,0.160293,0.147111,2.893481,1.639123,0.134995,0.137887,0.898824,0.801811,0.082757,0.881012,0.101176,0.048885,0.003344,0.996656,0.978629,20.091832,0.833443,0.833443,0.166557,1.238886,0.71576,0.28424,0.27388,0.800444,0.11747,0.326954,0,-11200000,-27252741.74,51222151.19,0.015492,0.377534,-1472244.261,0.048527,0.057901,0.063098,1.241049,0.059141,43523364.37,1.396401,0.047408,0.621878,0.378122,0.359287,0.428912,0.147274,0.210954,-0.142495,0.215734,0.845266,,1,1,1,1,1,1,2,,,,,,1,,1
0,666714686.7,1016400,153805820.1,1344500,0,0,36739890.15,51379637.45,0,911000934.4,0,0,0,44565921.76,28395592.47,0,0,101502987.7,11157706.5,27283004.88,0,4778279,217683492.3,1128684427,0,0,41400062.05,5179440.79,5601541.27,11077440.46,0,0,62528907.72,0,125787392.3,0,0,0,96000,341000,22765972.05,148553364.3,84000000,697228339.7,21677599.48,154117839.6,980131062.4,221977115.5,221977115.5,153034544.3,97765107.24,18453471.92,48608503.61,-19852555.24,0,4967269.26,68942571.26,11143122.95,4241.24,80081452.97,7851514.89,72229938.08,184451120.8,29529551.47,21197217.03,,2100,25394491.76,,-69403278.2,736117964.9,666714686.7,7.242387,6.833923,5.30033,0.168516,0.131616,0.148568,1.151565,0.824752,0.252087,1.090915,0.090915,-0.006993,0.229411,0.305753,0.387097,0.354839,0.390883,0.317647,0.584846,0.390883,0.833368,0.833368,0.972729,0.034885,0.903116,37037494.26,0.490361,0.490361,0.059944,0.090915,0.090915,0.752095,1.151454,0.866003,1.945469,188.129443,3.672349,99.66373,287.793173,4.596135,0.278508,0.31647,0.255707,4.963394,1.429482,0.216907,0.236324,0.807135,0.590701,0.137171,0.695689,0.192865,0.039485,0.08993,0.885897,0.868384,22.503675,0.846749,0.846749,0.153251,1.551071,0.860906,0.139094,0.293469,0.830947,0.095493,0.307462,0,-16800000,-52603278.2,103862348.5,0.01878,0.304057,61667856.76,0.058853,0.07058,0.083205,1.615057,0.076898,60228897.73,1.329618,0.053362,0.559571,0.440429,0.310584,0.325394,0.083132,0.21898,-0.089435,0.212677,0.552383,,3,1,1,1,1,1,2,,,,,,1,,1
0,286926116.5,6170000,212786767.2,43022936.31,3477386.49,0,8299766.21,96034857.23,764352,666645171.2,0,0,0,94467704.85,87969800,0,0,14667407.98,8812959.47,44973013.76,4528262.91,2975683.16,260305712.1,926950883.4,74900000,13466884.3,40317601.09,32812520.69,7178279.06,41621568.79,148494.24,0,13421334.53,0,223866682.7,0,0,0,0,0,0,223866682.7,236587500,289110335.9,13578771.24,133934414.5,703084200.7,540932258.3,540932258.3,454482154.9,331356470.2,75072230.08,38461124.19,-1874140.32,0,3032535.67,86450103.43,10979892.41,937440.34,96492555.5,14905162.58,81587392.92,589164598.8,29961453.36,24535287.64,130000000,47850,119363393,160910400,-123502257.6,254261238.9,130758981.3,2.977867,2.548884,0.584093,0.109598,0.241509,0.258116,1.318407,0.536986,0.117664,1.072295,0.072295,-0.177163,0.092001,0.166467,-0.173868,-0.173868,0.170056,0.30661,0.288596,0.170056,0.2036,0.2036,0.188701,0.270428,0.657816,87295200.36,,,0.08979,0.072295,-0.285137,0.980577,1.18341,1.160425,2.859076,127.663623,4.087673,89.292857,216.95648,6.808902,1.175375,2.80989,0.808882,5.169583,2.468185,0.609225,0.796211,0.719181,0.141064,0.236212,0.477672,0.280819,0.101912,0.015823,0.93566,0.758491,7.442588,1,0.665426,0,2.171937,0.895925,0.104075,0.300724,1.089165,0.045357,0.283809,28058871.21,-32615075.42,-90887182.16,136797727.4,0.026469,0.278197,12878130.17,0.106564,0.091888,0.122001,0.779715,0.12009,94618415.18,1.019807,0.102075,0.387434,0.612566,0.159817,0.150827,0.138783,0.071102,-0.003465,0.20642,0.217808,,3,1,1,1,1,1,2,,,,,,1,,1
0,225630031.6,6356909,264317754.8,40029245.9,2040376.9,0,11560141.18,86019754.72,541416,641792443.4,0,5562913.56,0,110235097.8,105700271.3,0,0,39367571.88,8487202.66,142807615.5,6097414.23,4593663.06,424125670,1065918113,74900000,0,30109022.96,22332811.6,15270251.28,45112914.73,106427.57,0,47746768.13,0,238398196.3,0,0,0,0,0,0,238398196.3,260867333,359976069.6,15104148.78,155317844.1,827519917.1,522597023.7,522597023.7,489770990.3,338390499.1,80967638.03,54714572.54,1405237.33,-144625.96,9136547.18,32681407.47,19799043.59,700609.99,51779841.07,-336706.68,52116547.75,554853758.5,25962448.64,31512062.77,86337677.5,736609.38,64511569.46,40050000,15274804.45,130758981.3,146033785.7,2.692103,2.331279,0.612562,0.132182,0.223655,0.26976,1.288088,0.333627,0.136338,1.176986,0.176986,0.166908,0.149919,-0.472458,-0.410208,-0.410208,-0.361218,-0.46338,-0.621962,-0.361218,-0.033896,-0.033896,0.077646,0.07853,0.422594,-75136750.07,0.164817,0.284357,0.032477,0.176986,0.067439,1.027139,1.449882,1.489229,2.190702,167.069734,3.717461,98.454294,265.524028,9.609732,1.235202,3.776089,0.798811,5.10591,1.527098,0.524467,0.682864,0.602103,0.137003,0.253936,0.378448,0.397897,0.103418,0.036933,0.829091,0.776345,7.146236,1,0.68582,0,3.557495,0.631161,0.368839,0.604646,1.061724,0.060299,0.96422,-1113342.29,-13254202.26,28529006.71,131209692.3,0.029563,0.563628,52330578.29,0.053375,0.052303,0.079662,0.509192,0.068099,53185078.4,0.973578,0.049896,0.352483,0.647517,0.062537,0.099726,0.154933,0.104697,0.002689,0.26232,0.108901,-0.025998,3,1,1,1,1,1,2,,,,,,1,,1
1,193520396.5,4867634.38,370951796,246774686,0,0,9254098.2,26660434.03,0,891406269,0,20000000,0,178687224.1,0,0,0,1751115467,56705158.49,854892.91,0,2380521.03,2009743263,2901149532,508900000,0,327451670.5,6828378.59,5154888.46,86195713.29,20895645.18,0,21828068.85,127327059.2,1113560374,33700000,395591961.2,77013376.28,506305337.5,0,514161919.2,1627722294,418000000,438158704.6,34741115.73,353794761.1,1273427238,1167307147,1167307147,969895918.1,684246822.5,133586196,57784961.58,42240407.81,0,6904764.73,197411228.6,31100500,500000,228011728.6,38045914.33,189965814.3,543325957.4,47854755.83,106199921.4,10000000,0,775253154.1,0,60121940.96,133398455.5,193520396.5,0.800501,0.776559,0.173785,0.09537,0.561061,1.416422,2.278222,0.596448,0.090576,1.204635,0.204635,0.079051,0.635015,0.256907,-0.233333,-0.233333,0.451474,0.388246,0.223408,0.450687,0.950206,0.950206,1.218456,0.386962,0.894048,-656951764.7,-0.619517,-0.277083,0.153089,0.204635,-0.365982,1.185255,2.587719,3.067108,4.258105,85.953728,42.833462,8.544721,94.498449,2.423998,,7.141265,1.501226,6.781074,0.748178,0.499325,1.001751,0.30726,0.066705,0.129542,-0.076575,0.69274,0.061592,0.603594,0.396112,0.438939,8.997001,0.684122,0.293252,0.315878,2.118577,0.865794,0.134206,0.559048,0.465452,0.090979,0.537963,733768209.4,-15945148.35,76067089.31,170025544.6,0.036606,0.180668,112595451.6,0.115603,0.081259,0.244307,1.103542,0.163023,270252136.4,0.8437,0.093153,0.413825,0.586175,0.169117,0.162739,0.11444,0.049503,0.036186,0.200129,0.248417,0,1,1,1,1,1,1,2,,,,,,1,,0
1,2729778115,909130941.2,3359683070,518179809.9,0,0,165620378.9,1138787425,0,9111796208,159529787.2,10045254.04,0,629348189.7,0,0,0,4879832446,424155255,747585265.5,1082073.15,507251454.4,7870358351,16982154559,1735000000,0,3230743323,1733076251,5157677.11,577549772.4,52645206.38,0,19370692.86,98975701.57,7452518624,300000000,1900558351,34559489.87,2235117840,0,5714501655,13167020279,1856015158,549148989.3,179165369.2,1315492772,3815134280,13016725124,13016725124,13026051729,11112009124,1040736778,309492095.2,348979599.1,78749437.6,120153303.2,69422832.97,44987912.96,40241523.84,74169222.09,-142947603.5,217116825.6,10044744599,257620152.1,875701876.5,56556521.11,4350.68,2809349737,142228000,2267429520,447348595.6,2714778115,1.222647,1.069841,0.364277,0.117504,0.775345,1.159606,4.45126,0.221027,0.093785,1.141069,0.141069,0.834754,0.918666,0.269198,-0.295455,-0.302326,0.685735,0.017423,0.450344,0.899997,0.908908,0.908908,0.923778,1.128142,0.763944,-1224560117,0.694783,2.739396,0.043654,0.141069,-0.48284,5.705181,4.877223,27.82544,4.956591,73.639322,11.869811,30.750279,104.389601,4.595506,30.981855,8.232893,2.050415,26.773379,1.981764,1.007753,3.636664,0.536551,0.159861,0.251371,0.097707,0.463449,0.037059,0.287351,0.668628,0.224655,11.9281,0.565999,0.426713,0.434001,25.680679,0.936006,0.063994,4.033321,0.77168,0.067275,12.614033,4461545590,-96196482.56,2363626002,-3964290593,0.051566,0.595829,-2408291223,0.03276,0.016809,0.034201,0.446576,0.060659,423148821.2,0.175279,0.024917,0.146328,0.853672,0.005333,0.01668,0.079954,0.023776,0.02681,0.13054,0.005789,0.464393,1,2,5,1,1,1,2,,,,,,1,,0
1,3669146356,5884729.45,8685855148,619331275.5,18110043.99,,696016127.3,945179396.7,,15869166368,1690529136,2070302116,,1140315635,,,,6882018054,696578154.6,747585265.5,1546403.16,763343422.1,16364659641,32233826009,2600361000,226884006.7,5421247492,182669921.1,9609937.09,774198911.5,81875727.03,25850903,105029678.7,2646401714,12483269997,3024445809,,142094227.6,3166540037,,9268803272,21752073270,1981680127,6197235638,286311762.6,1705569136,10481752740,21969811189,21950951410,22343947553,18229220565,2365883026,596273473.8,648027100.1,36637102.64,351968232.2,-337499261.1,46601816.72,37811076.51,-328708520.9,-106815889.2,-221892631.7,14634188704,404567219,-1068060769,,37510.84,5469946152,3658780609,-1245570140,2714778115,1469207975,1.271235,1.195519,0.117694,-0.085559,0.674821,0.884079,3.075232,0.148956,-0.061173,2.747414,1.747414,0.811899,0.8981,-0.628143,-0.064516,-0.033333,-2.021996,-5.431872,-5.861502,-1.793608,0.686365,0.687814,0.715328,1.273277,0.926619,916681391.2,-2.14232,-2.219663,-0.025781,1.747414,1.573191,,8.144549,,3.644661,100.420862,17.494732,20.920583,121.341445,4.213879,8.701762,10.492841,1.757414,24.808047,1.811507,0.892025,3.070732,0.492314,0.04558,0.269647,0.105042,0.507686,0.035376,0.213503,0.763304,0.325179,4.029783,0.573889,0.332681,0.426111,-11.322283,1.026743,-0.026743,,0.666677,-0.048615,,-1230888775,10708388549,-11953958689,-8707177355,-0.033135,-0.608747,-4699623733,0.012976,-0.009017,-0.017765,-0.250774,-0.031041,319318579.2,-1.029406,0.009906,0.169548,0.830452,-0.015375,-0.010109,0.10778,0.027164,0.029522,0.164466,-0.015051,0.009742,3,2,5,1,1,1,1,1,3,1,,,5,,0
1,853110169.7,2000000,3614408001,574386058.9,24332680.53,,1220388754,653157850.6,,7913999696,797618603.5,2089964470,,546878881,,,,4567035178,148085237.3,747585265.5,806666.67,55170945.43,9983649441,17897649137,2754826592,,6514482975,456754864.9,1228870.12,564668668.2,111768418,43446153.9,681851357.9,1515222435,14494250336,,,131586823.6,131586823.6,340331755.5,4069887216,18564137552,3989440192,8643234323,286311762.6,-12228327856,-666488415.2,7069916436,7025215802,24598021257,9706710026,1714570750,1402733565,872710484.3,173646711.8,10881535092,-17408447243,18062969.49,71345250.06,-17461729524,722577953.1,-18184307477,5453436884,176840386.6,-2640545383,27609163,789056.01,2611446833,,-743768039.1,1469207975,725439935.9,0.54601,0.500946,0.05005,-0.182179,1.037239,1.475331,-26.853654,-0.653904,-0.130992,-0.063586,-1.063586,-0.520414,-0.444756,-386.839076,-13.005172,-13.005172,,,,,-0.679958,-0.678199,0.100881,-0.275294,1.3525,-12809574904,,,-1.038046,-1.063586,-1.031585,,,,1.142287,319.534408,12.14601,30.051021,349.585429,1.626496,,6.402135,0.590772,8.327689,0.533257,0.280272,1.431488,0.442181,0.040533,0.202061,-0.36766,0.557819,0.030556,0.255175,0.703055,-0.037239,0.990955,0.780766,0.55075,0.219234,0.153564,0.996949,0.003051,,0.776266,-0.37349,,1377227165,2476376083,-3220144122,-7755381512,-0.147536,0.186099,-6513225096,-0.661821,-0.725465,-1.529175,-21.555674,-3.705312,-16589019040,,-0.926883,-0.381696,1.381696,-2.477995,-2.588434,0.24406,0.199671,0.124225,0.567956,-1.274884,0.060136,3,2,5,1,1,1,1,1,1,5,,,4,,0
